timestamp,time_readable,btc_price,strike_price,poly_yes_price
1764396765.003229,01:12:45,90722.68,90747.16,0.455
1764396766.005973,01:12:46,90722.68,90747.16,0.455
1764396767.007735,01:12:47,90722.68,90747.16,0.455
1764396768.0112,01:12:48,90722.68,90747.16,0.455
1764396769.014236,01:12:49,90736.15,90747.16,0.475
1764396770.019283,01:12:50,90740.55,90747.16,0.5
1764396771.020702,01:12:51,90740.56,90747.16,0.505
1764396772.023196,01:12:52,90740.55,90747.16,0.505
1764396773.024532,01:12:53,90746.99,90747.16,0.515
1764396774.027238,01:12:54,90746.99,90747.16,0.515
1764396775.031069,01:12:55,90746.99,90747.16,0.515
1764396776.0326982,01:12:56,90747.0,90747.16,0.515
1764396777.037411,01:12:57,90753.52,90747.16,0.535
1764396778.041593,01:12:58,90753.51,90747.16,0.535
1764396779.046655,01:12:59,90753.51,90747.16,0.535
1764396780.0506759,01:13:00,90753.51,90747.16,0.535
1764396781.055727,01:13:01,90753.52,90747.16,0.535
1764396782.05921,01:13:02,90753.52,90747.16,0.535
1764396783.064249,01:13:03,90753.51,90747.16,0.535
1764396784.06553,01:13:04,90753.51,90747.16,0.535
1764396785.0685499,01:13:05,90753.51,90747.16,0.535
1764396786.068897,01:13:06,90753.52,90747.16,0.535
1764396787.0696151,01:13:07,90753.51,90747.16,0.535
1764396788.072769,01:13:08,90753.51,90747.16,0.535
1764396789.077487,01:13:09,90753.51,90747.16,0.53
1764396790.080773,01:13:10,90753.51,90747.16,0.53
1764396791.0857952,01:13:11,90753.51,90747.16,0.53
1764396792.0858722,01:13:12,90753.51,90747.16,0.53
1764396793.090528,01:13:13,90753.51,90747.16,0.53
1764396794.0912151,01:13:14,90753.52,90747.16,0.53
1764396795.093892,01:13:15,90753.52,90747.16,0.53
1764396796.094916,01:13:16,90753.52,90747.16,0.53
1764396797.100008,01:13:17,90744.31,90747.16,0.5
1764396798.1048808,01:13:18,90744.31,90747.16,0.505
1764396799.106137,01:13:19,90744.32,90747.16,0.505
1764396800.10807,01:13:20,90744.32,90747.16,0.505
1764396801.1098702,01:13:21,90744.32,90747.16,0.505
1764396802.114911,01:13:22,90744.31,90747.16,0.505
1764396803.1199481,01:13:23,90744.31,90747.16,0.505
1764396804.125039,01:13:24,90744.32,90747.16,0.505
1764396805.125066,01:13:25,90744.32,90747.16,0.505
1764396806.1254,01:13:26,90744.31,90747.16,0.505
1764396807.129096,01:13:27,90744.32,90747.16,0.505
1764396808.133159,01:13:28,90744.32,90747.16,0.505
1764396809.133575,01:13:29,90744.31,90747.16,0.505
1764396810.134183,01:13:30,90744.32,90747.16,0.505
1764396811.1392121,01:13:31,90744.31,90747.16,0.505
1764396812.1414871,01:13:32,90744.32,90747.16,0.505
1764396813.141865,01:13:33,90744.31,90747.16,0.505
1764396814.1454048,01:13:34,90744.32,90747.16,0.505
1764396815.150481,01:13:35,90744.31,90747.16,0.505
1764396816.152367,01:13:36,90744.31,90747.16,0.505
1764396817.1574311,01:13:37,90744.31,90747.16,0.505
1764396818.162483,01:13:38,90744.31,90747.16,0.505
1764396819.1643,01:13:39,90744.31,90747.16,0.515
1764396820.169325,01:13:40,90744.31,90747.16,0.515
1764396821.174378,01:13:41,90744.32,90747.16,0.515
1764396822.17717,01:13:42,90744.32,90747.16,0.515
1764396823.1822348,01:13:43,90744.31,90747.16,0.515
1764396824.187319,01:13:44,90744.31,90747.16,0.515
1764396825.187781,01:13:45,90744.32,90747.16,0.515
1764396826.192832,01:13:46,90744.32,90747.16,0.515
1764396827.193758,01:13:47,90744.31,90747.16,0.515
1764396828.198828,01:13:48,90744.31,90747.16,0.515
1764396829.203896,01:13:49,90744.31,90747.16,0.515
1764396830.208531,01:13:50,90744.32,90747.16,0.515
1764396831.2086139,01:13:51,90744.32,90747.16,0.515
1764396832.211263,01:13:52,90744.32,90747.16,0.51
1764396833.216427,01:13:53,90744.32,90747.16,0.51
1764396834.21965,01:13:54,90744.32,90747.16,0.515
1764396835.22469,01:13:55,90744.32,90747.16,0.515
1764396836.226568,01:13:56,90744.31,90747.16,0.515
1764396837.23161,01:13:57,90744.32,90747.16,0.51
1764396838.235528,01:13:58,90744.32,90747.16,0.51
1764396839.23716,01:13:59,90744.32,90747.16,0.51
1764396840.2422159,01:14:00,90744.31,90747.16,0.51
1764396841.2472692,01:14:01,90744.31,90747.16,0.515
1764396842.250366,01:14:02,90744.32,90747.16,0.515
1764396843.255417,01:14:03,90744.32,90747.16,0.51
1764396844.2579641,01:14:04,90744.32,90747.16,0.51
1764396845.26031,01:14:05,90744.32,90747.16,0.51
1764396846.262152,01:14:06,90744.32,90747.16,0.51
1764396847.266925,01:14:07,90744.32,90747.16,0.51
1764396848.271928,01:14:08,90744.32,90747.16,0.51
1764396849.2770271,01:14:09,90744.31,90747.16,0.51
1764396850.282086,01:14:10,90744.31,90747.16,0.51
1764396851.28705,01:14:11,90744.32,90747.16,0.51
1764396852.2900639,01:14:12,90744.32,90747.16,0.51
1764396853.295161,01:14:13,90744.32,90747.16,0.51
1764396854.299093,01:14:14,90744.32,90747.16,0.515
1764396855.3002439,01:14:15,90744.31,90747.16,0.515
1764396856.304438,01:14:16,90744.31,90747.16,0.515
1764396857.309509,01:14:17,90744.32,90747.16,0.515
1764396858.314052,01:14:18,90744.32,90747.16,0.515
1764396859.317052,01:14:19,90744.31,90747.16,0.515
1764396860.322134,01:14:20,90744.32,90747.16,0.515
1764396861.323061,01:14:21,90744.31,90747.16,0.515
1764396862.3243678,01:14:22,90744.31,90747.16,0.515
1764396863.329165,01:14:23,90744.31,90747.16,0.515
1764396864.331265,01:14:24,90744.32,90747.16,0.515
1764396865.33393,01:14:25,90744.31,90747.16,0.515
1764396866.336572,01:14:26,90744.31,90747.16,0.515
1764396867.339242,01:14:27,90744.32,90747.16,0.515
1764396868.3443341,01:14:28,90744.32,90747.16,0.515
1764396869.346548,01:14:29,90744.32,90747.16,0.515
1764396870.351587,01:14:30,90744.32,90747.16,0.515
1764396871.356677,01:14:31,90744.32,90747.16,0.515
1764396872.357517,01:14:32,90744.31,90747.16,0.515
1764396873.362581,01:14:33,90744.31,90747.16,0.515
1764396874.366787,01:14:34,90744.31,90747.16,0.515
1764396875.3711438,01:14:35,90744.32,90747.16,0.515
1764396876.3727858,01:14:36,90744.31,90747.16,0.515
1764396877.373755,01:14:37,90744.32,90747.16,0.515
1764396878.378783,01:14:38,90744.32,90747.16,0.515
1764396879.383841,01:14:39,90744.31,90747.16,0.515
1764396880.388896,01:14:40,90744.31,90747.16,0.515
1764396881.3941429,01:14:41,90744.32,90747.16,0.515
1764396882.396519,01:14:42,90744.32,90747.16,0.515
1764396883.4014971,01:14:43,90744.32,90747.16,0.515
1764396884.402239,01:14:44,90744.32,90747.16,0.515
1764396885.403939,01:14:45,90744.32,90747.16,0.515
1764396886.405113,01:14:46,90744.32,90747.16,0.515
1764396887.41016,01:14:47,90744.31,90747.16,0.515
1764396888.415203,01:14:48,90744.32,90747.16,0.515
1764396889.4196758,01:14:49,90744.32,90747.16,0.515
1764396890.421897,01:14:50,90744.32,90747.16,0.515
1764396891.4269938,01:14:51,90744.31,90747.16,0.515
1764396892.4279501,01:14:52,90744.32,90747.16,0.515
1764396893.432962,01:14:53,90744.32,90747.16,0.515
1764396894.435304,01:14:54,90744.32,90747.16,0.515
1764396895.4401448,01:14:55,90744.32,90747.16,0.515
1764396896.445194,01:14:56,90744.31,90747.16,0.515
1764396897.450121,01:14:57,90744.32,90747.16,0.515
1764396898.452464,01:14:58,90744.32,90747.16,0.515
1764396899.457531,01:14:59,90744.32,90747.16,0.515
1764396900.4588401,01:15:00,90744.31,90747.16,0.515
1764396901.460135,01:15:01,90744.31,90747.16,0.515
1764396902.464556,01:15:02,90744.32,90747.16,0.515
1764396903.468701,01:15:03,90744.31,90747.16,0.515
1764396904.4727411,01:15:04,90744.32,90747.16,0.515
1764396905.477588,01:15:05,90744.31,90747.16,0.515
1764396906.48069,01:15:06,90744.32,90747.16,0.51
1764396907.4811141,01:15:07,90744.31,90747.16,0.51
1764396908.486121,01:15:08,90744.32,90747.16,0.51
1764396909.4885519,01:15:09,90744.32,90747.16,0.51
1764396910.488587,01:15:10,90736.44,90747.16,0.475
1764396911.489221,01:15:11,90736.45,90747.16,0.475
1764396912.494273,01:15:12,90736.45,90747.16,0.475
1764396913.4993489,01:15:13,90736.45,90747.16,0.475
1764396914.5043771,01:15:14,90736.44,90747.16,0.48
1764396915.505666,01:15:15,90736.45,90747.16,0.475
1764396916.506716,01:15:16,90736.44,90747.16,0.475
